Date,Open,High,Low,Close,Adj Close,Volume
2021-10-26,98.300003,98.559998,96.940002,96.980003,93.537071,7089700
2021-10-27,96.809998,97.300003,96.000000,96.029999,92.620804,5941200
2021-10-28,96.650002,97.699997,95.930000,96.230003,92.813705,5177200
2021-10-29,95.790001,96.970001,95.459999,95.940002,92.533997,7578600
2021-11-01,96.000000,96.029999,93.910004,94.379997,91.029366,7327600
2021-11-02,93.730003,95.919998,93.500000,95.870003,92.466461,6229600
2021-11-03,96.500000,96.870003,94.750000,96.150002,92.736549,5746400
2021-11-04,96.230003,96.610001,95.320000,95.629997,92.235001,5857500
2021-11-05,96.199997,96.550003,94.099998,94.949997,91.579140,6160200
2021-11-08,95.250000,95.250000,94.309998,95.139999,91.762383,5056400
2021-11-09,95.110001,95.610001,94.059998,94.589996,91.231926,6102600
2021-11-10,94.099998,94.849998,93.360001,93.830002,90.498909,5828800
2021-11-11,94.110001,94.760002,93.800003,94.040001,90.701447,3620600
2021-11-12,94.290001,94.470001,93.430000,93.540001,90.219200,6435300
2021-11-15,93.820000,94.250000,92.919998,94.019997,90.682152,5700900
2021-11-16,94.139999,96.370003,94.019997,95.610001,92.215706,7392900
2021-11-17,95.760002,96.139999,94.820000,95.330002,91.945656,6257600
2021-11-18,95.150002,95.330002,93.500000,94.660004,91.299438,5725300
2021-11-19,94.809998,96.959999,93.940002,93.970001,90.633949,8936600
2021-11-22,93.730003,95.669998,93.410004,94.610001,91.251213,6488200
2021-11-23,94.160004,94.290001,92.260002,92.940002,89.640495,8905500
2021-11-24,92.230003,93.699997,92.150002,93.580002,90.257782,10908500
2021-11-26,92.889999,94.080002,92.070000,92.330002,89.052162,4519300
2021-11-29,93.169998,94.129997,92.870003,92.940002,89.640495,9552500
2021-11-30,93.019997,93.519997,90.610001,90.739998,87.518600,23271200
2021-12-01,91.690002,92.389999,89.660004,89.750000,86.563736,12084900
2021-12-02,89.400002,91.040001,89.000000,89.989998,86.795235,7089800
2021-12-03,90.349998,90.790001,87.720001,88.239998,85.107353,10808600
2021-12-06,88.339996,89.169998,87.849998,88.940002,85.782516,8398500
2021-12-07,89.980003,90.730003,89.209999,90.050003,86.853104,6803700
2021-12-08,90.050003,90.169998,87.910004,88.940002,85.782516,7695800
